gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0037921,32.00268729146788,-0.10589206993686166,0.3434309533378757,-0.3083358355083459,0.7578268006592548,0.9167171828312485
FBgn0037923,32.49905625340822,0.544106991267251,0.35458088807090254,1.5345073848380981,0.12490487789226369,0.40136100762714066
FBgn0037924,957.469554812744,-0.10790784556103106,0.11296486275562825,-0.9552337154116957,0.3394595193429792,0.6784860685612915
FBgn0037926,1924.5909243369024,0.12483909367811946,0.10973860449431445,1.137604166313117,0.2552858061392227,0.5978028755907951
FBgn0037930,2267.653169654689,0.16020854089507586,0.10630218763164002,1.5071048344765299,0.13178378780912017,0.4152981815216802
FBgn0037931,361.3947103210562,0.04922714697677696,0.1375362103755505,0.3579213564366752,0.720402167943273,0.902786404722736
FBgn0037933,201.49366318819125,-0.04669830559530855,0.15897843646125795,-0.2937398721158554,0.7689566840796708,0.9203016129023793
FBgn0037934,66.80383997221129,-0.13958176817531778,0.25710169702122376,-0.5429048885810944,0.5871952899148564,0.8491201910053564
FBgn0037935,23.197216824192605,-1.0670464823384962,0.46827506949975717,-2.2786745480138135,0.022686418813663494,0.13218762231520784
FBgn0037936,3.906423253406913,-0.9417366857818249,0.9942883860996733,-0.9471464204424688,0.3435641732247441,NA
FBgn0037937,6.574471327089733,-0.5543897161648919,0.7625988441847559,-0.7269742412966195,0.4672417354734805,0.7750595097869534
FBgn0037938,11.834425512235303,-0.22915716092224203,0.5767335607654942,-0.3973362684461841,0.691119505634051,0.8920467907420193
FBgn0037939,2.5353752146180106,1.6674126155473001,1.328078796581077,1.2555072935730793,0.20929466206788266,NA
FBgn0037941,2.594675392965785,0.4306090146698486,1.2188495447269725,0.35329136113047227,0.7238700213238425,NA
FBgn0037942,158.37124563857782,0.24637647409641694,0.19735943679415702,1.2483642946011442,0.21189767852790062,0.5458696680133889
FBgn0037943,544.6412557478285,-0.11494130023620719,0.11758402702043877,-0.9775247807784962,0.32830941568225486,0.6687079024903401
FBgn0037944,893.0721617429176,-0.07054936229829147,0.11289383527706387,-0.6249177568035432,0.5320250374986648,0.8194747005124177
FBgn0037949,329.3395229366158,-0.2599128242509871,0.15598936194546342,-1.6662214718325288,0.09566931082779778,0.3442666697395162
FBgn0037950,13.174168440959118,0.13289619500419875,0.5248123049763007,0.253226141506343,0.8000934666766815,0.9310100478657306
FBgn0037955,696.1744927073429,-0.005429852894296287,0.11009377719843007,-0.04932025253806731,0.9606640799654828,0.9866273102480232
FBgn0037956,8.424800583435697,-1.1308359414459228,0.6924060865500152,-1.6331975749670682,0.10242744985138497,0.3571786796264534
FBgn0037958,443.27305716242745,0.04257000038672178,0.130405481717978,0.3264433352486361,0.7440889548755008,0.9099758699121323
FBgn0037960,286.1328315573292,0.21451079321161562,0.14570477183239072,1.4722290184042488,0.14095904375645094,0.433371879805373
FBgn0037963,1084.125487204566,0.25099889777723194,0.10232641769020985,2.4529237262768597,0.014170038110411395,0.0937036971386656
FBgn0037964,2.007139513016306,-0.15043462712110686,1.322536234979422,-0.11374707410073157,0.9094382949211269,NA
FBgn0037970,5.604170590941312,-0.6148121173505708,0.907474427535385,-0.6774980084236011,0.49809003325773366,0.7959081309311126
FBgn0037972,5.9981383735817975,1.7341484703214967,0.8364052217549492,2.073335298747775,0.03814108579142384,0.1873794226083767
FBgn0037973,270.0210036614439,-0.1320805097155747,0.15315713325731678,-0.8623856225727887,0.3884753495968176,0.7144584984936424
FBgn0037974,220.666868201579,-0.36817861356149806,0.1659600439473429,-2.2184774407405956,0.0265222960898337,0.14640596644333911
FBgn0037975,319.8732469748942,0.17607646525854906,0.1664280521622963,1.0579734784544848,0.29006753384753986,0.6334321479137316
FBgn0037976,2.4928329719995004,0.05875754043000505,1.24664980846907,0.04713235427530477,0.9624077410003417,NA
FBgn0037978,339.8341881901282,0.02011063088077342,0.15063749986115282,0.13350348285991206,0.8937952100046841,0.963792689831869
FBgn0037979,773.1769439762611,-0.13820412408375282,0.10756990488932033,-1.2847842919072237,0.1988676729873021,0.5263501924459527
FBgn0037980,175.93693891557382,-0.16775878109698408,0.17287153351573967,-0.9704245556525356,0.3318349136851558,0.6724979533760957
FBgn0037981,154.46459864083187,-0.21055694005461786,0.1740035954508786,-1.2100723522926187,0.22625113105910746,0.5618073305863813
FBgn0037989,9809.615234001425,-0.08836256270815908,0.08963608253086758,-0.9857923306468693,0.32423503000391984,0.6648695628253388
FBgn0037996,2.162747509723043,1.092400817244258,1.3239376501261553,0.825115002311601,0.4093063031721542,NA
FBgn0037998,746.072853160573,0.17954134929068344,0.10916990127553136,1.6446048516389442,0.10005132570230128,0.3527369862763977
FBgn0037999,915.3095201854833,0.17513355328019847,0.10558101665686027,1.6587598682572349,0.09716419013526946,0.34716247124322036
FBgn0038012,2.4776839844686864,2.9707844595898467,1.3640532829419578,2.1779093945527768,0.02941278295441459,NA
FBgn0038013,334.24155512147246,0.16269906367858905,0.13240709136271672,1.228779078251106,0.2191546477940216,0.5556358048687702
FBgn0038014,26.093016011334328,0.17138377433184637,0.3790293194449339,0.45216495278736696,0.6511501542516909,0.8743466438902653
FBgn0038016,1927.4516100323951,-0.11570044633468386,0.0956384743986749,-1.209768841066822,0.22636760567053718,0.5619339244829228
FBgn0038020,981.9542883758082,0.43132998828271446,0.1317297053336591,3.2743562827396877,0.0010590299367556249,0.0119637288167862
FBgn0038034,413.8483511074738,0.027552532283148273,0.13471537603858663,0.20452403499401864,0.8379440117225377,0.9428566110090046
FBgn0038035,469.6303801286991,0.11460145543429497,0.14150212939793322,0.8098920908250928,0.41800219793474985,0.7353000126494409
FBgn0038037,565.8996676964989,-0.06894118227174077,0.15209651314137224,-0.45327260203303027,0.6503524589373755,0.87412206564534
FBgn0038038,776.9583812190931,-0.14487817883456175,0.11405932570077508,-1.2702002045377447,0.20401332482199247,0.533942565959459
FBgn0038039,985.1054046912263,-0.1716960137964236,0.1221046112151235,-1.4061386551072188,0.15968295588552736,0.46820186727368546
FBgn0038042,17.245519417639947,0.4542668153868882,0.4607323099028851,0.9859669174984499,0.32414934724161937,0.6648510015764278
FBgn0038043,371.48426301048323,0.4746380016461559,0.14538649819501281,3.2646635522475043,0.001095941707001634,0.012253080219002803
FBgn0038045,2.221886085681193,0.06781438052540537,1.3651546603023386,0.04967523643832899,0.9603811905492735,NA
FBgn0038046,499.63902519355196,0.25029943589593745,0.12159783080407066,2.058420238591611,0.039549810609138175,0.19266795532349168
FBgn0038047,73.42083040641188,-0.0026351706503916126,0.2500958913469142,-0.010536641110734211,0.9915931322915169,0.9973821500482644
FBgn0038049,726.1455930996138,0.46276526294015236,0.11637337325243996,3.97655623452893,6.992047006305094e-5,0.0012108383198942713
FBgn0038051,5.404444047544158,0.7897289003476513,0.841902408535296,0.9380290308488204,0.3482294911592382,0.6870041853057307
FBgn0038052,2.196659090027627,0.6814212536756137,1.2660792691376657,0.5382137361270704,0.5904294979653337,NA
FBgn0038053,693.1308205222252,-0.007838683516694785,0.1443292298434551,-0.05431112966650564,0.9566872824505392,0.9847643978127663
FBgn0038055,286.26001241539365,0.13579542867105945,0.1424991280309694,0.9529562078551594,0.34061225932102696,0.6788770874958028
FBgn0038056,353.7787937645303,-0.05699574815081257,0.13734743775204233,-0.41497496483122454,0.6781602302619778,0.8874353296507168
FBgn0038057,136.6534165745216,0.028193088628659626,0.193960338189124,0.14535491581361093,0.8844306585145884,0.9615508996800765
FBgn0038058,257.19822327231077,-0.08625650985841068,0.16502998963971433,-0.5226717280096898,0.6012027158373925,0.8551974826967633
FBgn0038063,4.891196893932952,-0.356303140298803,0.8651097427636772,-0.4118588922147125,0.6804428526807109,0.8880147698342129
FBgn0038065,2262.0209179174826,-0.16360682044972108,0.10461137089753532,-1.5639487280017637,0.11782960975657705,0.38708432194171244
FBgn0038067,12.650775945099033,0.05416458551415184,0.5586565410814072,0.09695507262709917,0.9227620731399053,0.9722958157106896
FBgn0038068,2.1624843951677644,3.136961197135576,1.5216591446487462,2.061540002678918,0.039251551208763225,NA
FBgn0038071,6.099367030646354,1.9665086798354985,0.8459868407820871,2.3245145019247886,0.020097935235324802,0.12129401500030894
FBgn0038072,2.7035699205752834,0.872238003879071,1.1398407842084646,0.7652279300435596,0.4441358308985416,NA
FBgn0038074,16.616329454398596,0.5017304582996385,0.4764765760173034,1.0530013090956605,0.29234039209937285,0.6346243944556035
FBgn0038079,1.8222619181622035,-1.1379327157774124,1.5510166556066636,-0.7336689207456139,0.4631505447057846,NA
FBgn0038080,236.64844340351414,0.10842552363541355,0.1620671010771812,0.6690162464483034,0.5034851143901644,0.7998345813216947
FBgn0038083,6.279183188478619,-0.8295650421391831,0.7781665940893301,-1.0660506997348087,0.2864007238680055,0.6298921335562058
FBgn0038088,221.95411099278198,-0.568504165459931,0.15918698181412558,-3.571298098507477,3.552163209082198e-4,0.00476330262782027
FBgn0038092,15.400634110983939,0.7598755195597121,0.4898994936725525,1.551084517077723,0.1208814310964521,0.3938292512928346
FBgn0038095,10.76221411267594,-0.6135249157683523,0.5913621890450309,-1.0374774159286566,0.29951341554385075,0.6430533019694257
FBgn0038098,508.58319319345264,-0.19947751154072232,0.16478268064802554,-1.2105490137449861,0.22606829513291743,0.5616828362804853
FBgn0038099,659.2676108808807,-0.1840101361417339,0.15496815989074317,-1.1874060856853828,0.23506748068831668,0.5724999837921523
FBgn0038100,761.3734633317576,-0.30259913600860855,0.32882116777443765,-0.9202544290463177,0.35743981714109035,0.6948572380721711
FBgn0038102,40.140326619806444,-0.15693419101611197,0.3211215589805845,-0.4887064933114642,0.6250495060485881,0.8624739854708959
FBgn0038105,597.6073863221868,-0.11255107955601514,0.11663908475307964,-0.9649516694535227,0.3345690197852715,0.6750726193510305
FBgn0038106,617.3125350519224,0.024810052239827157,0.11930376561038213,0.20795699207727372,0.8352625485226528,0.941700047874151
FBgn0038107,1280.4911981177877,0.40373365806603095,0.1143034424182338,3.5321216012793237,4.122397425587668e-4,0.005394558079094813
FBgn0038108,5737.540940431532,-0.03143394606799645,0.10362992269207881,-0.30332885764469625,0.7616392562770568,0.9176478527231974
FBgn0038109,38.70550940748587,0.0981954766065767,0.32412961949791197,0.3029512599270776,0.7619270059998239,0.9177396507086591
FBgn0038110,495.41527589455393,0.10517788787335426,0.13882626976450563,0.7576223725651497,0.4486770828361342,0.7601488714482133
FBgn0038111,1427.911177758524,0.030863159412444843,0.100233810831074,0.30791166330550007,0.7581495506592343,0.916881168318862
FBgn0038115,5.745337206453388,-0.6163666502348425,0.8077806251300232,-0.7630371799715175,0.44544122275281084,0.7579227394789934
FBgn0038118,502.8847101288757,-0.4125630927506115,0.12442317069720961,-3.3158059743920663,9.137924775981731e-4,0.010655999375862568
FBgn0038128,122.64001128530509,-0.011115007659742224,0.19855984896925225,-0.05597812305680906,0.9553592351002607,0.9844912619703536
FBgn0038129,300.30356921959896,-0.2625429555947134,0.15321708770107986,-1.7135357389570265,0.08661402425019095,0.32377021272981193
FBgn0038143,28.33013814995274,0.9997094903534263,0.36990692727518515,2.7025973742030294,0.006880002908078411,0.0541168678426911
FBgn0038144,7.057446468980236,1.7030547140216747,0.7857570973144021,2.1674060849624595,0.030203903701451283,0.16017669224559372
FBgn0038145,6235.719688570547,-0.2975019956894217,0.09887189590919067,-3.0089642051838847,0.002621399985707167,0.0251584803938002
FBgn0038146,995.6539983152082,-0.2654816443468469,0.11753822590917838,-2.2586834393092183,0.02390308334065162,0.13688656835874155
FBgn0038149,993.4026320298938,1.0136353214672071,0.10954890270753184,9.252811268893854,2.186643092006965e-20,3.513206567824524e-18
FBgn0038156,75.13359222115503,0.1360162811469859,0.23385182468718693,0.5816344658799596,0.560812922341362,0.8318709034422392
FBgn0038163,2.590834878669851,0.7424169435621955,1.260867677657323,0.5888143194705389,0.5559858389539064,NA
FBgn0038165,1.629012800650625,0.35781757554834115,1.4996132187269455,0.23860657606906155,0.8114106654359342,NA
FBgn0038166,376.57010944832166,-6.35237285918294e-7,0.12719167564391515,-4.994330664348659e-6,0.9999960151006714,0.9999960151006714
FBgn0038167,741.0290239310333,-0.1451225530585371,0.10868360554231052,-1.3352754753985494,0.18178620225255465,0.5011684431977007
FBgn0038168,727.5227384282841,0.11731256478856422,0.11256977781055913,1.042131974231899,0.29735049624078697,0.6409422706012788
FBgn0038170,7.098108148819792,-0.4988987267308619,0.7473757196559883,-0.6675340308894453,0.5044310798085965,0.8003197886531548
FBgn0038172,3.9768965771494256,0.9576297989333513,0.9607102940360457,0.9967935233734689,0.31886474262375375,NA
FBgn0038173,1.7145671436164633,0.2782683807209849,1.4776591665290195,0.18831702670286926,0.8506281387571564,NA
FBgn0038179,3.3310660291349428,0.20707937695063222,1.0306999870534692,0.2009113995844939,0.8407678538827567,NA
FBgn0038180,3.9844083915644846,1.085102807456869,1.0089337375937857,1.0754946207317237,0.2821533392871173,NA
FBgn0038183,241.04492180596415,-0.05125954145445838,0.1461681578465524,-0.35068883818232655,0.7258218002454011,0.9049044315173301
FBgn0038191,2.2576206521646816,-0.10299961680794434,1.3224918216821897,-0.07788298961042374,0.937921130629814,NA
FBgn0038194,67.3625081404485,0.3476904676896224,0.24617685304430964,1.412360518017676,0.15784383550305997,0.46559366209119163
FBgn0038195,1732.907970156104,-0.027774070085212033,0.09624377856997907,-0.2885804204478261,0.772902480539149,0.9212584738893576
FBgn0038196,464.7334757159453,0.006613982738539927,0.1352129066362346,0.048915321052402407,0.9609867790440432,0.9866273102480232
FBgn0038197,495.3463928289589,-0.10361320075937641,0.13728339480374013,-0.7547395000502536,0.4504053009624794,0.7612928874245999
FBgn0038198,62.28597107846489,2.3936803516219953,0.3077723071922594,7.777439021265515,7.400742257755942e-15,7.055916464647314e-13
FBgn0038202,2.799414692764473,0.5087402823118875,1.189984306941247,0.4275184801550543,0.6690017277963676,NA
FBgn0038203,4.083898331032924,0.9012053810792764,0.9681364541300732,0.9308660749574416,0.3519228451709262,NA
FBgn0038204,3.9934865339953185,0.22760084456494975,0.9571958327219146,0.23777876666860978,0.8120526881487431,NA
FBgn0038205,2.8593178297199744,0.07651381582956089,1.1029447111571624,0.0693723040289897,0.9446932739774455,NA
FBgn0038206,596.9057983171596,0.0036881971034939897,0.12140004879052542,0.03038052406270394,0.9757635772323421,0.9912131489390137
FBgn0038213,2.1258677816832865,-1.0916076973045021,1.3489825996133633,-0.8092081377605402,0.4183954348401821,NA
FBgn0038220,580.73822012765,0.06291425518714316,0.11602662471255516,0.5422398121380089,0.5876533123842493,0.8491287489943392
FBgn0038221,8.512915482435059,0.8238375419701405,0.6592004362325095,1.249752725709,0.2113898901404118,0.5454734964119435
FBgn0038223,485.25659367700575,-0.1103646667322833,0.1308246161576053,-0.8436078008386911,0.3988886037091194,0.7191931682835244
FBgn0038224,1087.7120872758853,0.2223920078845554,0.10478033919858144,2.1224593238152663,0.033799185011170296,0.17250070872506035
FBgn0038233,132.86365338807101,-0.11012572798014515,0.18432922096932783,-0.597440424263877,0.5502133713808637,0.8280434448005259
FBgn0038234,167.6195134886046,0.15250205808104467,0.18927979723276128,0.8056964362314364,0.4204179048807774,0.7374814478118538
FBgn0038235,72.8294703498297,0.0010523648976539035,0.25459891822645364,0.004133422502282099,0.9967020153932676,0.998832795620977
FBgn0038237,20.771232228014682,-2.871678920178017,0.5664146374525232,-5.069923568877969,3.9797549100580966e-7,1.1509451199888017e-5
FBgn0038243,753.7309026780557,0.052068372129184914,0.11980389108962937,0.43461336402029543,0.6638430930159502,0.8805232647922924
FBgn0038244,2199.216520944484,-0.003968018783433385,0.09313272055475223,-0.042606065406417586,0.9660155603874399,0.9886930520138527
FBgn0038247,3.9237398502858105,-0.13718872198144505,0.9650432540648963,-0.14215810680359361,0.8869551215755349,NA
FBgn0038248,12.242225036677105,-0.4506497438942661,0.6132292191538538,-0.7348797640726935,0.4624127234646356,0.7715217168919429
FBgn0038250,269.25096985510777,-0.39405225310461967,0.21289846391121187,-1.850892889809468,0.06418496385565371,0.26357593783339306
FBgn0038251,300.5531509307131,0.10066203609748513,0.1352635883450202,0.7441916729336203,0.4567605250209357,0.7663775543128574
FBgn0038252,1.974538958728293,0.2673057914949115,1.43502991399322,0.18627192986596822,0.8522315189314909,NA
FBgn0038256,1075.8959037596123,-0.6441956985422381,0.14334868873367138,-4.493907159060898,6.992812493876124e-6,1.605016962880139e-4
FBgn0038257,10.680327873140905,0.2779381104388309,0.595551543480517,0.46669026968599137,0.6407214923571736,0.8693043044034583
FBgn0038258,34.96713473015901,0.13076795306823516,0.3765869045752221,0.34724508866217,0.7284071998894501,0.9056159148851081
FBgn0038260,58.82083893091107,-0.6588307953138985,0.2701489224905322,-2.438768917677206,0.014737388905912868,0.09622027520962789
FBgn0038261,29.132252829910644,1.4091323191997178,0.3798498055630166,3.7097092023282463,2.0749744031478115e-4,0.003058942410374663
FBgn0038262,3.1191606492427546,0.17780423944720497,1.0446662042739066,0.17020196376582078,0.8648513073916535,NA
FBgn0038268,195.70445415792892,0.17897468790692814,0.1610386689366908,1.1113770940151557,0.26640606768906033,0.6103443411158985
FBgn0038269,699.2045467752126,-0.15672354140218456,0.1136699898198821,-1.3787591751395751,0.16796901773727918,0.48022762066345287
FBgn0038271,5070.21442064277,-0.1739941311675696,0.0969328683599184,-1.7949962083193227,0.07265430405118999,0.2892834979110254
FBgn0038272,582.2722769726715,0.048961728711285915,0.123363803065262,0.3968889373926333,0.691449362349018,0.8920467907420193
FBgn0038273,5.949260178834291,0.019544973774074815,0.78715269954513,0.024829964739203996,0.9801905900167318,0.9926617904733472
FBgn0038274,748.4876453452321,-0.01854150311904088,0.11361971211114917,-0.163189140110675,0.8703695165258615,0.95634783195732
FBgn0038275,279.6618042216882,-0.21162756169723096,0.15504233775401008,-1.3649662715547988,0.1722636511506018,0.4871187332679011
FBgn0038277,12.329621107944957,0.31819524341948985,0.5476621228978017,0.5810064821277913,0.5612360848064455,0.8321454864337975
FBgn0038282,3.905019638072485,2.4432588326232088,1.0673312895245295,2.289128836194451,0.022071867824071705,NA
FBgn0038286,1603.254772431237,-0.1750546652475041,0.10342206338131175,-1.6926239868381534,0.09052706230414687,0.3326610726602195
FBgn0038289,330.5455303161269,0.29356003975226147,0.15286987231337162,1.920326322707235,0.054816693478111925,0.23700153403008845
FBgn0038290,977.7225395626747,-0.42943062399687976,0.10615403832436487,-4.04535362738353,5.2244200540796984e-5,9.250422120243972e-4
FBgn0038291,271.22867837823867,-0.3062349549031533,0.15251015271310392,-2.007964384372694,0.04464707648414149,0.20714333453284042
FBgn0038292,7.019535254344071,-0.02702658552317481,0.7195479520191551,-0.03756050649207509,0.9700380969400589,0.9896598244041326
FBgn0038293,3300.630656624862,0.5801805108274027,0.08800860094562726,6.592316030405312,4.33017599963982e-11,2.2631690947515108e-9
FBgn0038296,232.58321528507213,0.14256505026054966,0.1531132338719232,0.9311086093302887,0.3517973856234876,0.6905416555813073
FBgn0038299,13.356823154214092,-0.27927596109195457,0.5208837825793498,-0.5361579116727647,0.5918494188842707,0.850850962425838
FBgn0038300,515.3479226923986,-4.862852445738801e-4,0.13961972110379306,-0.0034829266290567684,0.9972210322347743,0.998832795620977
FBgn0038301,246.41934489776403,0.09274449123418167,0.15043646737487185,0.6165027194042796,0.5375627776673586,0.821939873190189
FBgn0038302,312.0064055417825,0.10297073210164848,0.14459226176091114,0.712145524578034,0.4763746661396506,0.7807001517619208
FBgn0038303,654.1117161551598,-0.019903055042731516,0.11669060058959689,-0.1705626240859874,0.8645676888554066,0.9545826791939003
FBgn0038304,580.5082103748681,0.24700202523229742,0.1156630687659304,2.1355306224163932,0.032717691595292156,0.16906414072707251
FBgn0038306,497.3531606497289,-0.05870102585934037,0.12424390505411784,-0.47246604035643863,0.6365941758528508,0.8678923070692985
FBgn0038309,62.429600941804495,0.5198953466969478,0.25137381190630065,2.06821602757386,0.03861971378930525,0.1891951647860036
FBgn0038311,52.29497410677051,0.05476205855863067,0.28105286089397497,0.1948461167925604,0.8455134181404425,0.946416516034896
FBgn0038312,161.4517779662329,-0.08760282672320566,0.18371187578499426,-0.4768490134286742,0.6334696410123339,0.8661253188940956
FBgn0038313,270.57204236287885,0.17990700627567965,0.14679855043430395,1.2255366673814165,0.22037308346034237,0.5574609071311066
FBgn0038315,3.6576763052008885,-1.1648422144834327,1.0297922536534385,-1.1311429177592585,0.25799494292121056,NA
FBgn0038316,333.41584629483464,-0.0895545596173495,0.1413596089810295,-0.6335229721056157,0.5263921842926627,0.8152460209593309
FBgn0038318,1950.7303390580048,-0.021051507794220076,0.10372464181215701,-0.20295570489743298,0.8391696539848593,0.9431016921990767
FBgn0038319,299.0435274263832,6.013851028903477e-4,0.1597095461623285,0.003765492529038314,0.9969955787471786,0.998832795620977
FBgn0038320,4963.958518983774,-0.10504865905319648,0.09363892125085294,-1.1218482405599008,0.26192697107659196,0.6059956617822984
FBgn0038321,159.16389698712416,0.08204984681255623,0.17215487349389078,0.47660484508716455,0.6336435326398002,0.8661253188940956
FBgn0038323,67.92665394871162,-7.689524158647254e-4,0.2501596563907766,-0.0030738466264261977,0.9975474290966987,0.9990443835672351
FBgn0038324,224.02021346796556,0.3728247730788655,0.17316706848797445,2.1529773318577385,0.031320460096878895,0.16448929285745842
FBgn0038325,329.8606919538919,-0.11273023294686121,0.13242289938342405,-0.851289569037877,0.394608517838872,0.7167123234550178
FBgn0038326,574.38561029566,-0.30556776244828754,0.13795881085183975,-2.214920240045057,0.026765539597168382,0.1471595827281577
FBgn0038327,319.18905300832154,0.23475290088679507,0.14588705354660508,1.6091414226266547,0.10758542150431145,0.36748469172102605
FBgn0038330,189.52374375687242,0.11767904721652805,0.17010477038182462,0.6918033336300946,0.48906084285673623,0.7904418540657682
FBgn0038331,618.0669030518152,0.0731430066560596,0.15176663939397825,0.4819439037994654,0.6298457965027926,0.8653273365729578
FBgn0038332,329.7871244785525,0.014823558319573988,0.15094696940755575,0.09820374915610584,0.9217705054608452,0.9716734654328977
FBgn0038337,3.970662252476167,-0.3861130797808839,1.0209150493527237,-0.37820294648970615,0.7052798367703749,NA
FBgn0038339,2.7732352376350793,1.6659891452228588,1.2131637270828084,1.3732599384824349,0.169671552054637,NA
FBgn0038341,427.7275986184908,0.8425511803064769,0.12423673156340537,6.781820237088844,1.1867108037139328e-11,6.910001968471196e-10
FBgn0038342,2.4199533414768735,0.801523393810932,1.2271962573021244,0.6531338317255023,0.5136700031882605,NA
FBgn0038343,1.9266678705253348,-0.32321441749440044,1.3992303977117235,-0.23099442237888737,0.8173191351639378,NA
FBgn0038344,2187.4907650124887,0.1303027500685205,0.09481512288408295,1.3742823518546008,0.169354043021396,0.4820589492301941
FBgn0038346,716.797313764307,-0.1535590850490697,0.11125727500986923,-1.3802161255113252,0.16752011044869758,0.4799717669086869
FBgn0038347,3041.472121819411,0.28846924492083514,0.08655316688576005,3.3328560386655806,8.595940811975746e-4,0.010120247658072802
FBgn0038348,113.74073405441314,0.24275721593053798,0.1995790640345448,1.2163460987497141,0.22385310767982314,0.5607537249843568
FBgn0038349,2301.105290154219,-0.31314613121549506,0.11304902411838727,-2.770002958075622,0.005605578356070174,0.046142312919606104
FBgn0038350,5.333126808991815,0.25811765429457084,0.8286840521036836,0.31147896914308615,0.7554365284575895,0.915258667909237
FBgn0038351,97.3755747498686,-1.6321078096043125,0.25154435549428195,-6.488349962761988,8.678151724296042e-11,4.302379677713855e-9
FBgn0038353,186.42375698431857,-0.2869819882934987,0.2185272975936296,-1.3132546434869958,0.18909715654374168,0.5113726517580942
FBgn0038354,2.502587061008659,-0.17549399543905866,1.1908828761249861,-0.14736461406691698,0.8828442344294885,NA
FBgn0038360,467.37110440141214,-0.21581927715957974,0.13195824816111745,-1.6355118392907901,0.10194179485141747,0.35620097145827545
FBgn0038361,8.223124553597279,-0.06840345613082251,0.6568862840464991,-0.10413287321124888,0.9170639036113871,0.9706860470012425
FBgn0038363,114.2420614644079,0.5487486078092375,0.2110802018134567,2.5997161415176073,0.00933009017568685,0.06802341375147825
FBgn0038364,3739.120466659931,-0.24206335487119843,0.10178168902785276,-2.378260345089747,0.017394539861067364,0.10999637597275544
FBgn0038365,49.01120166997899,0.24278819018744863,0.3029176352259432,0.8014990279663161,0.42284280657446843,0.7385915421461824
FBgn0038366,22.54537290183567,0.2685222621526504,0.42267200910347746,0.6352970065895976,0.5252347255371544,0.8151301198525683
FBgn0038368,2.689242682329858,1.3723222231063068,1.1567606308880936,1.18634935047255,0.2354843650002211,NA
FBgn0038369,886.8773270462552,0.04431045648486816,0.1319751540615715,0.3357484732633509,0.7370605490797757,0.909151461397331
FBgn0038371,85.2199019290431,-0.05361961562977625,0.22315773987639842,-0.24027674621312634,0.8101157208710985,0.9342767505353783
FBgn0038373,35.324600247296345,0.02545018430366089,0.3311841392161163,0.07684602397898413,0.9387460371200551,0.9774906711117116
FBgn0038376,2200.010661125082,-0.05481478626773462,0.0968372967178446,-0.5660503558608083,0.5713595495256516,0.8410443589556419
FBgn0038381,158.22634561858555,-1.1332661270310123,0.19105034744754035,-5.931766898996039,2.996919015683997e-9,1.1607709544676053e-7
FBgn0038385,5.990758581945161,-0.45445877421617287,0.7966371845522395,-0.5704714555492504,0.5683579769869981,0.8379624084735844
FBgn0038387,322.52558587360164,0.012378450982684988,0.13362829876715124,0.09263345486613261,0.9261947648680503,0.9741289454100032
FBgn0038388,470.1741719970716,-0.12393769532891123,0.1352995301329566,-0.9160245804779937,0.35965400271279085,0.6953968738596418
FBgn0038389,204.59237195377523,-0.04305881804819276,0.1574566832924845,-0.27346453099236584,0.7844961537362345,0.924626669385262
FBgn0038390,177.8265638474346,-0.027051533959090043,0.168185009469286,-0.16084390662670922,0.8722163429339813,0.9570442634747972
FBgn0038391,432.3441194128458,-0.5134090710276848,0.15142025615678267,-3.390623448002187,6.973384081285608e-4,0.008402927817949159
FBgn0038392,6.61398754297241,0.21693676589142205,0.7597723971272625,0.28552862240280225,0.7752391791474126,0.9218715896769397
FBgn0038394,6.843252258265782,0.6783919451014594,0.7359247411041964,0.9218224462512109,0.3566211972166948,0.6941991265541942
FBgn0038395,83.06164988867451,-0.21921541622833823,0.24917683496354756,-0.8797584103691163,0.3789901993190994,0.7081884491261051
FBgn0038396,254.3414753310935,0.06605917111237493,0.1588861569694461,0.4157641695939448,0.6775825800613773,0.8874353296507168
FBgn0038397,43.81127861516055,-0.23375133712620708,0.31042993768938243,-0.7529922496073806,0.45145457138888934,0.7617308170692345
FBgn0038400,1826.6332369029064,0.046986458244277204,0.10225100386025629,0.45952075256388036,0.6458602529114151,0.8710178151880789
FBgn0038401,308.0790677695293,-0.044515009322342744,0.13572891887167818,-0.32796996905595666,0.7429343690931236,0.909465216174103
FBgn0038402,6.4865029685017745,0.022653840130719523,0.7591722344436302,0.02984018527405932,0.9761945098109334,0.9913326610040036
FBgn0038404,6.535295381500707,0.4982832261447504,0.7569275577402794,0.6582971131772741,0.5103472326268171,0.8047419456517759
FBgn0038405,5.674166561124617,1.2576048143288852,0.8709103866420395,1.4440117302743622,0.1487356757273806,0.44837759645960884
FBgn0038407,678.768441544512,-0.06396726956602902,0.1663448281983941,-0.3845461879328002,0.7005736694665993,0.8954544603101187
FBgn0038412,3.3640677523232427,0.9561599461453434,1.1260785640800424,0.8491058942468058,0.3958223708928389,NA
FBgn0038414,46.77444877368386,0.8151679530337088,0.31616371381207603,2.578309645990036,0.009928498497371464,0.07131203634970913
FBgn0038415,34.03790906116936,0.7524592532609392,0.38021502564635845,1.9790360782869443,0.04781194439331856,0.21593775614598223
FBgn0038416,41.84087920907996,0.9643535433529543,0.36759402326483476,2.623420083895601,0.008705186476807196,0.06505271134606308
